smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_et_treespread,oof_ensemble
*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,3.9507,4.142932220710298,3.8583595000000046,3.826420638177641,0.3048702575436803,3.8552506835232774
*c1cc(CCCCCCCCCC2COC(=O)O2)c(*)s1,*c1cc(CCCCCCCCCC2COC(=O)O2)c(*)s1,2.5293,3.2852759515946612,2.8839739999999985,2.898547049718434,0.4716380023758806,2.922089356960186
*c1ccc(-c2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,*c1ccc(-c2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,3.3775,4.342342625931741,3.188125,3.263775592810346,0.28482515681164444,3.321802743723733
*CCCCCCCCCCCCc1nc2cc3sc(*)nc3cc2s1,*CCCCCCCCCCCCc1nc2cc3sc(*)nc3cc2s1,4.2887,5.218990816809898,4.127031083333333,3.2775733845312374,1.1905423095807566,3.596877420070558
*c1cc(C)c(*)cn1,*c1cc(C)c(*)cn1,5.1074,3.7043406480406826,3.9000717499999995,3.7959103376590257,0.8722617455567221,3.812289750508435
*c1cc(C=Nc2ccc(C)cc2)c(*)c(OC)c1,*c1cc(C=Nc2ccc(C)cc2)c(*)c(OC)c1,3.3765,4.332246374760082,3.038713999999999,2.9349858283359778,0.7785760533293385,3.0541339249227146
*OC(=O)CS(=O)(=O)CCS(=O)(=O)CC(*)=O,*OC(=O)CS(=O)(=O)CCS(=O)(=O)CC(*)=O,5.7619,5.412491089001591,6.211732583333331,5.639104869626428,0.4634165082637668,5.748274200660569
*NC(CCCNC(=O)c1ccc(Br)cc1)C(*)=O,*NC(CCCNC(=O)c1ccc(Br)cc1)C(*)=O,4.6803,3.4746194108800355,4.352854333333335,3.645398944987557,0.7909701078830701,3.7878166930290322
*C=Nc1ccc(N=Cc2ccc(Sc3ccc(*)o3)o2)cc1,*C=Nc1ccc(N=Cc2ccc(Sc3ccc(*)o3)o2)cc1,2.5795,1.749970995043007,3.0952247499999994,2.6097808408472036,0.3809834599791902,2.6561976861818026
*N1C(=O)c2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N(*)C(=O)C6C5)CC4C3=O)cc2C1=O,*N1C(=O)c2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N(*)C(=O)C6C5)CC4C3=O)cc2C1=O,4.0715,6.715689501242095,4.434052750000001,4.408898958591127,0.8766748231540357,4.573758103913958
*OC(=O)c1cccc(C(*)=O)c1,*OC(=O)c1cccc(C(*)=O)c1,4.6197,4.472522773756449,4.624636166666666,4.585459954012644,0.3304072947477519,4.5861970860038745
*C=C(*)c1cc(C(F)(F)F)oc1C(F)(F)F,*C=C(*)c1cc(C(F)(F)F)oc1C(F)(F)F,1.9958,1.1106545931857723,1.6847075833333336,1.8028624745726425,1.1204762665687669,1.729281538919973
*c1cccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,*c1cccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,3.2222,3.141888732858599,3.2422874166666684,3.385169358579784,0.3534508264105077,3.3372145560793802
*CCCCCOC(=O)NCCSCCCCSCCNC(=O)O*,*CCCCCOC(=O)NCCSCCCCSCCNC(=O)O*,5.2673,5.189669321710043,5.327145666666664,5.298602466999955,0.08361510871978965,5.297298366564901
*CS(=O)(=O)C1CC(*)C[N+](C)(C)C1,*CS(=O)(=O)C1CC(*)C[N+](C)(C)C1,0.1093,6.276588874353684,5.590510583333331,4.538533760533989,1.5378489117009957,4.887934283069807
*OP(=O)(Oc1ccc(*)cc1)OC1CCCCC1,*OP(=O)(Oc1ccc(*)cc1)OC1CCCCC1,5.2577,5.3878443807359915,4.628881083333336,4.776966769100662,0.7193577125168242,4.786891315282546
*CCCC(*)C,*CCCC(*)C,7.1052,6.856058927113201,7.00090433333334,6.842405842290649,0.3850038252993225,6.877899924626067
*Nc1cc(NC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,*Nc1cc(NC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,3.5149,3.077937673203319,3.0149914166666685,2.9685832442353774,0.27223427496662533,2.9862549617257743
*CC(CO*)(CSC)CSC,*CC(CO*)(CSC)CSC,4.984,3.9283797799650966,4.817798250000009,5.009202395096003,0.2949207801370727,4.892804639180989
*c1nc(C)nc(N(CCCCCCN(*)c2ccccc2)c2ccccc2)n1,*c1nc(C)nc(N(CCCCCCN(*)c2ccccc2)c2ccccc2)n1,3.751,3.7867436823214025,3.7590109999999957,3.6681515879799718,0.2732327480445929,3.696151378088871
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.3823,2.3038099506401886,2.5925311666666677,2.5915436359495434,0.10817106317862672,2.571879415758257
*CC(=O)OCCCCCCOC(=O)Cn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,*CC(=O)OCCCCCCOC(=O)Cn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.6832,3.704506651970155,3.592669833333334,3.625591514769715,0.48237338561645726,3.6238672170486326
*CCOCCOc1ccc(NC=Nc2ccc(O*)cc2)cc1,*CCOCCOc1ccc(NC=Nc2ccc(O*)cc2)cc1,3.9725,3.970768564057818,3.972115000000001,4.1530982095833835,0.4866669500284564,4.101048879238141
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc45)cc2)C3=O)cc1,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc45)cc2)C3=O)cc1,2.8645,3.209212359906675,2.7898619166666676,2.7530248723431874,0.28281314863339974,2.7925728570578308
*c1ccc(*)n1CCC(=O)OC,*c1ccc(*)n1CCC(=O)OC,2.7978,2.943771886837399,2.837037833333334,2.7218738569638865,0.12806907027188708,2.76230915024946
*CCOCCOCCOC(=O)CCCCCCCCC(=O)O*,*CCOCCOCCOC(=O)CCCCCCCCC(=O)O*,6.1436,6.477000744279792,6.364419083333336,6.399518037981901,0.13572940237019682,6.397220154009911
*C(=O)N(*)C(C)C(C)=O,*C(=O)N(*)C(C)C(C)=O,4.4468,4.684187579408925,5.571979916666668,5.359506737559433,0.6275918476523699,5.3591656419482305
*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,5.8108,6.225015942466607,5.839076083333338,6.009620286416761,0.2609346383706159,5.9873253351682
*CCCCCCCCCCCCOC(=O)CCCCC(=O)O*,*CCCCCCCCCCCCOC(=O)CCCCC(=O)O*,6.8209,6.7373257396698865,6.741499,6.734328364690835,0.0551268262141439,6.736098566507662
*C=CC(=O)C(C)=Cc1ccc(Sc2ccc(*)o2)o1,*C=CC(=O)C(C)=Cc1ccc(Sc2ccc(*)o2)o1,2.9229,1.7526230532663236,2.8661949166666663,2.5243934821307707,0.6584764924813554,2.5455806048964376
*c1cc2c(s1)-c1sc(-c3sc(-c4sc(*)c5c4OCCO5)c4c3OCCO4)cc1C2=C(C#N)C#N,*c1cc2c(s1)-c1sc(-c3sc(-c4sc(*)c5c4OCCO5)c4c3OCCO4)cc1C2=C(C#N)C#N,0.9952,0.013191808333100852,0.8357133333333328,0.7970702680529662,0.5332583162475969,0.7513359175127118
*c1sc(*)c([2H])c1[2H],*c1sc(*)c([2H])c1[2H],1.6361,3.4096803743529254,3.3791896666666656,3.2959913637076736,0.7410113220186915,3.321982369320471
*CCC(C(=O)OC)C(*)C(=O)OC,*CCC(C(=O)OC)C(*)C(=O)OC,6.6384,6.1133525317126525,6.259178750000001,5.915510608132292,0.3580272058755434,6.0040950668413595
*CCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,*CCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.5795,6.915757131191062,6.71745716666667,6.8259908548507005,0.5816499506540525,6.808533740063937
*c1cc(COCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,*c1cc(COCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,2.9654,3.1955860150190993,2.4962033333333333,2.4910281800568805,0.3340698060452504,2.540834129145173
*CCCCCCCCCC(=O)N*,*CCCCCCCCCC(=O)N*,6.1321,6.094031066370019,6.0908656666666765,6.039333798023354,0.023844173446218097,6.054346163046809
*Oc1ccc2c(c1)C(=O)N(Oc1ccc(C(N3C(=O)CC(*)C3=O)(C(F)(F)F)C(F)(F)F)cc1)C2=O,*Oc1ccc2c(c1)C(=O)N(Oc1ccc(C(N3C(=O)CC(*)C3=O)(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.5205,5.614458532935317,4.145792916666667,4.551661044877409,0.8761596286770107,4.536615171403666
*CC(=O)C(S1)=CC=C1C(C=C2)=CC=C2*,*CC(=O)c1ccc(-c2ccc(*)cc2)s1,3.4067,3.3229782540186252,3.2702999999999998,3.4818696262473936,0.4539379900444064,3.4247721675016773
*C(=O)NCCCCCCNC(=O)C1COC(*)CO1,*C(=O)NCCCCCCNC(=O)C1COC(*)CO1,5.8235,5.0189612391579965,5.936103416666669,5.972947793120804,0.2430965227783759,5.899005324730213
*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)cc2)cc1,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)cc2)cc1,3.6016,3.5035404242861956,3.158825583333333,3.2173289425700315,0.3190284358924656,3.2243502250756815
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.7406,2.163302182535233,2.672561250000001,2.6148968305297173,0.15165570346765994,2.596266363464112
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(F)cc2)cc1,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Oc2ccc(F)cc2)cc1,3.4967,3.799197302357939,4.000508083333333,4.058446705468487,0.536830812368544,4.027905258566163
*CC(*)n1cc2ccccc2n1,*CC(*)n1cc2ccccc2n1,3.7572,2.2025883385197127,2.740393749999996,2.9293821872285846,1.0108353727465513,2.8379708373831374
*CC(*)OC(=O)c1cccnc1,*CC(*)OC(=O)c1cccnc1,4.7397,4.747899094222161,3.9546189999999997,3.6772799704694674,1.1699110096701089,3.8117055543299005
*CCCCOC(=O)CCCCCCCCC(=O)O*,*CCCCOC(=O)CCCCCCCCC(=O)O*,6.818,6.86619797420737,6.813698000000005,6.8138730817999535,0.04843098940646259,6.817450037379016
*Cc1ccc(C(=O)O*)cc1,*Cc1ccc(C(=O)O*)cc1,4.9209,4.934195101987673,4.963473249999998,4.895940566467855,0.46164233288426476,4.913304892767425
C13C(C=*)OC(C=*)C1C(=O)N(C2=CC=CC(C(F)(F)F)=C2)C3=O,*=CC1OC(C=*)C2C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)C12,5.0879,5.375113987388478,4.697975083333336,4.881324177665449,0.8363261003955159,4.875472134838063
*CCCOC(=O)COCC(=O)O*,*CCCOC(=O)COCC(=O)O*,6.0368,6.342784640833683,6.330492249999995,6.446768654926944,0.23466961990848542,6.414237532403083
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCC(C)C)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCC(C)C)cc1,5.1444,5.550574215655157,5.009304833333338,5.066400003376094,0.23107788496155485,5.087405478752821
*=CC2OC(C=*)C3C(=O)N(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)C23,*=CC1OC(C=*)C2C(=O)N(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C(=O)C12,5.0857,4.662948567711147,4.900371000000003,4.955420121100352,0.4090321991374546,4.923213236287086
*c1ccc(-c2ccc(-c3cc(-c4ccc(Oc5ccc(-c6cc(*)nc7ccccc67)cc5)cc4)c4ccccc4n3)cc2)cc1,*c1ccc(-c2ccc(-c3cc(-c4ccc(Oc5ccc(-c6cc(*)nc7ccccc67)cc5)cc4)c4ccccc4n3)cc2)cc1,3.4086,2.7376502283025594,3.2117227500000003,3.1047213162808616,0.40707028629783854,3.1026854573669684
*c1cccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)c1,*c1cccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)c1,3.2965,3.3749400753717733,3.488076583333335,3.472503710678962,0.13225954676839752,3.469157750965169
*c1cc(CCCCCCCCCCCCCCCCCCCCCC)c(*)s1,*c1cc(CCCCCCCCCCCCCCCCCCCCCC)c(*)s1,2.9666,2.5901762334143803,2.619424499999998,2.6898786075526253,0.45359070092586384,2.6676320207143203
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCc3ccccc32)cc1,*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCc3ccccc32)cc1,3.2587,3.703827965517428,3.659956249999998,4.19486081505601,0.2885141656566427,4.04433255272847
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2OC(F)(F)F)c(OC(F)(F)F)c1,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2OC(F)(F)F)c(OC(F)(F)F)c1,2.7837,3.33626542274759,2.5640975833333353,2.6751666626612165,0.33821291487758554,2.6966301641217822
*C=Cc1ccc(*)s1,*C=Cc1ccc(*)s1,2.7814,2.6664857220615232,2.461767583333335,1.9471528985814783,0.8316514353818977,2.109031428815688
*CCCOC(=O)CCC(=O)O*,*CCCOC(=O)CCC(=O)O*,6.805,6.66450679059052,6.602125166666672,6.6778203607380435,0.16158212527475177,6.660399872588256
*c1sc(*)c2c1OCC(CCCCCC)O2,*c1sc(*)c2c1OCC(CCCCCC)O2,3.3322,1.8750160492552066,2.0561390833333344,2.2833097642406077,0.2977961724513257,2.205580278782125
*OC(C)CCC(C)OC(=O)CCCCC(*)=O,*OC(C)CCC(C)OC(=O)CCCCC(*)=O,6.4506,6.942303057800835,6.623930083333332,6.647243459519871,0.18023892066964814,6.6625470566193155
*OC(=O)CCCCCCCCCC(*)=O,*OC(=O)CCCCCCCCCC(*)=O,6.2966,6.140049834838944,6.384180499999994,6.361699724014447,0.07631817067583278,6.351286499054414
*Nc1nc(*)nc(-c2ccccc2)n1,*Nc1nc(*)nc(-c2ccccc2)n1,4.2193,4.353609315193219,3.9232906666666683,3.934828557292758,0.6182850019085948,3.961246952612127
*CCOCO*,*CCOCO*,6.6358,6.428823217986748,6.514234250000002,6.343612578563791,0.37504920266915776,6.386693274463825
*CCCOC(=O)CCCCCCCCC(=O)O*,*CCCOC(=O)CCCCCCCCC(=O)O*,6.8385,6.828637782786993,6.870472000000007,6.7936044110822404,0.04301338615154854,6.812781086225117
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.2905,4.961290675544148,4.848992749999997,4.906470247017267,0.14833204556161514,4.89772837169662
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1Cl,*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)cc1Cl,4.9898,4.952923896140329,4.834322250000002,4.682469083230766,0.3820057386977231,4.734256968147515
*OC1CCC(OC(=O)NCCNC(*)=O)CC1,*OC1CCC(OC(=O)NCCNC(*)=O)CC1,6.0582,6.550122924470955,6.018600333333327,6.29196444031099,0.30982403400496733,6.250210448201959
*C(OC)=C(OC)c1ccc(*)s1,*C(OC)=C(OC)c1ccc(*)s1,2.5351,2.7609638176759743,3.2917872500000014,2.693750678920579,1.0425635087489575,2.8287593107386697
*c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc6[nH]c(*)nc6c4)C5=O)cc3C2=O)cc1,*c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc6[nH]c(*)nc6c4)C5=O)cc3C2=O)cc1,2.4444,2.7459679817916647,2.803893666666667,2.784911023139094,0.376229766168967,2.7863584437515017
*OC(COCCCC)COC(*)=O,*OC(COCCCC)COC(*)=O,6.2375,5.693588987692104,6.189535999999997,6.254513872279757,0.2788476475825703,6.201595224874378
*Nc1cc(C(c2ccc(O)c(NC(=O)c3ccc4cc(C(*)=O)ccc4c3)c2)(C(F)(F)F)C(F)(F)F)ccc1O,*Nc1cc(C(c2ccc(O)c(NC(=O)c3ccc4cc(C(*)=O)ccc4c3)c2)(C(F)(F)F)C(F)(F)F)ccc1O,3.7695,3.355216180526307,3.4694074166666677,3.30209206534151,0.4039061876217789,3.3422351680530444
*c1cccc(-c2nnc(*)o2)c1,*c1cccc(-c2nnc(*)o2)c1,4.1016,3.6929268008964344,3.8027055833333363,3.9485155120063116,0.47347906029399217,3.8990720787715634
*CCc1c(C)c(C)c(*)c(C)c1C,*CCc1c(C)c(C)c(*)c(C)c1C,4.9544,5.40798137525165,4.646415916666667,4.844715809152157,0.884882520649395,4.840404742292012
*CCCCCCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,*CCCCCCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.353,5.542538672290724,5.505473583333328,5.303802990631649,0.26111728401066103,5.364259012387686
*c1cc(COCCOCCOC)c(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,*c1cc(COCCOCCOC)c(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,1.7176,0.7935524902763094,2.0008980000000003,2.2384025775745875,0.49000319158416406,2.086804853950415
*CC(OC)C(C(=O)O)C(*)C(=O)O,*CC(OC)C(C(=O)O)C(*)C(=O)O,6.3287,6.400103940993255,6.131519583333334,6.048550496629613,0.5347691675398042,6.090925564627833
*c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-c4nc5ccc(-c6ccc7nc(*)[nH]c7c6)cc5[nH]4)cc3)cc2)cc1,*c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-c4nc5ccc(-c6ccc7nc(*)[nH]c7c6)cc5[nH]4)cc3)cc2)cc1,2.5692,2.5250250842740782,3.1424651666666694,2.952863890266887,0.40421016713733776,2.9646353826089085
*CC(*)c1ccc(F)cc1,*CC(*)c1ccc(F)cc1,2.0489,4.422917312440001,4.176658083333335,3.9733151670230895,0.9396337405162739,4.048704477396333
*CCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,*CCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,5.6759,5.3445113871145375,5.182498666666667,5.349573312121401,0.20307308911626437,5.312803292121575
*CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)*,*CC(CC(CC(CC(*)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,5.2025,4.114186741618137,3.8007473333333324,4.018565944005625,0.8878571472393522,3.9776904998904445
*CC(*)(C)C(=O)OCCc1ccccc1,*CC(*)(C)C(=O)OCCc1ccccc1,5.7104,5.31085066798417,5.101857583333335,5.4340678646262095,0.38245582098095365,5.353136898263856
*CC(*)OC(=O)CCC,*CC(*)OC(=O)CCC,6.8545,6.198859104031776,6.488083999999998,6.381570422672874,0.19056285241824494,6.392165614002577
*COC1CC2CC(O*)C1C2,*COC1CC2CC(O*)C1C2,5.9517,5.562963547914775,6.17714525,6.314490949168453,0.32471593029898843,6.232628265469171
*c1ccc2c(c1)Cc1cc(*)ccc1-2,*c1ccc2c(c1)Cc1cc(*)ccc1-2,3.7772,3.3645042395928493,3.545875833333334,3.2715843843770913,0.7207756781407829,3.337796491740079
*c1sc(*)c(OCCCCCCC)c1C,*c1sc(*)c(OCCCCCCC)c1C,2.9827,3.15924788884702,3.5229114999999966,3.0913694093279402,0.22509046994973908,3.1901301864412117
*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)CCC3CCCCC3C2)cc1,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)CCC3CCCCC3C2)cc1,3.6386,4.608431170796641,3.5841856666666696,3.584386245659221,0.4188364114658079,3.655093678436551
*OC(F)(F)C(F)(F)C(F)(F)C(*)(F)F,*OC(F)(F)C(F)(F)C(F)(F)C(*)(F)F,9.0549,9.40393476630079,9.442483583333349,9.14603630859422,0.550205872856994,9.228476477699111
*CCCC1CCN(C(=O)Nc2ccc(Cc3ccc(NC(=O)N4CCC(*)CC4)cc3)cc2)CC1,*CCCC1CCN(C(=O)Nc2ccc(Cc3ccc(NC(=O)N4CCC(*)CC4)cc3)cc2)CC1,4.6275,4.349481744593938,4.058475000000002,4.286059590038938,0.9165962522455324,4.2408306773157545
*c1ccc(*)c2nc(CCCCCCC)c(CCCCCCC)nc12,*c1ccc(*)c2nc(CCCCCCC)c(CCCCCCC)nc12,3.0414,4.433460847487435,3.1324185833333327,3.2670858977199226,0.5864246549599851,3.318314742704536
*C=C(F)C(F)(F)C*,*C=C(F)C(F)(F)C*,5.7867,5.157121008340521,5.178633583333334,5.11562831230055,0.5395986941841272,5.132229440516415
*CC(=S)C(C=C1)=CC=C1N*,*CC(=S)c1ccc(N*)cc1,2.6292,1.5668924892680982,2.9134294166666668,2.6545993346866514,0.43111760917919123,2.6358716722460445
*CC=CCOC(=O)NCCCCCCNC(=O)O*,*CC=CCOC(=O)NCCCCCCNC(=O)O*,5.7218,5.661705596224746,5.539452166666669,5.790144905126806,0.6464783704002057,5.72662300156736
*C(=O)C(S1)=CC=C1C(=O)C(=S)*,*C(=O)c1ccc(C(=O)C(*)=S)s1,2.2094,1.8434101625998975,2.714972166666668,2.4223203580001686,0.6678505868603771,2.4461181382980213
*CCCCOC(=O)SNCCCCCCNSC(=O)O*,*CCCCOC(=O)SNCCCCCCNSC(=O)O*,5.4377,4.916010232844806,5.585437333333335,5.658939450486941,0.576195784398845,5.591587958441568
*CCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,*CCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,6.7152,6.761748138574955,6.780779166666657,6.703611969790122,0.05561042542520435,6.724450125746815
*CC#CCOC(=O)CCCCCCC(=O)O*,*CC#CCOC(=O)CCCCCCC(=O)O*,6.2765,6.226350503098713,6.146893416666661,6.176240023747108,0.25613494233128126,6.173304939061287
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.4523,3.1370609112548324,2.522704499999998,2.6122852836750114,0.12145376577700949,2.629014427909517
*CCCP(CCCNC(=O)C(=O)N*)c1ccccc1,*CCCP(CCCNC(=O)C(=O)N*)c1ccccc1,4.5841,3.8450149869411323,4.789174583333332,4.189199530023874,0.44781900827150106,4.2962073052397995
*Oc1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(*)cc2)cc1,*Oc1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(*)cc2)cc1,4.4794,4.745501128852385,4.366173166666665,4.566857429374603,0.40115595685326816,4.535453113591506
*c1cccc2c(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cccc12,*c1cccc2c(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cccc12,2.5506,2.092280565495672,2.9025147500000013,2.8426852702270806,0.3534756401208242,2.803882005119068
*Oc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,*Oc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,3.3904,3.929499593033892,3.782944083333333,3.6522198136723993,0.2501003951521686,3.6998733857082913
*CC(*)C(=O)n1sc2ccccc2c1=O,*CC(*)C(=O)n1sc2ccccc2c1=O,1.2252,4.5785454582816225,3.4219493333333326,3.018300963397019,0.9867758288667526,3.2140886517467555
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,2.0871,2.624941030170955,2.237551083333334,2.1722035404830553,0.11782158828874258,2.2177281159084186
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1O,*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1O,5.6034,6.331497816804932,6.051186916666665,6.0876836350867185,0.33746455843078116,6.096572879397605
*CCCCCOC(=O)NC1CC1NC(=O)O*,*CCCCCOC(=O)NC1CC1NC(=O)O*,6.2104,7.005222480509731,6.410941416666669,6.517482330586677,0.11008510566296589,6.527955590208537
*C(=O)OC(=O)O*,*OC(=O)OC(*)=O,5.0987,6.665630517883708,5.911328166666665,6.2751913998163875,0.9780121488628377,6.222848926160787
*c1ccc(Cc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,*c1ccc(Cc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,2.6251,3.368271487534546,2.699456083333333,2.8173958425237537,0.30096869764874545,2.8297463137465337
*CCCCCCCNC(=O)CCCCCCCC(=O)N*,*CCCCCCCNC(=O)CCCCCCCC(=O)N*,5.8296,5.878793705523732,5.857091750000008,5.85495728163446,0.18213013290256014,5.8570694264651015
*Cc1ccc(OCOc2ccc(*)c3cccnc23)c2ncccc12,*Cc1ccc(OCOc2ccc(*)c3cccnc23)c2ncccc12,3.5315,4.628787935894387,3.502058166666666,3.6465786934928826,0.7404902533306902,3.682935665537538
*NC(CCCCNC(=O)NCCCCCNC(*)=O)C(=O)OC,*NC(CCCCNC(=O)NCCCCCNC(*)=O)C(=O)OC,5.5834,5.709987530637102,5.580817250000003,5.5613242965680385,0.19200019033828444,5.575844656608928
