smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_ensemble
*C(F)(F)C(*)(F)OC(F)(F)F,*C(F)(F)C(*)(F)OC(F)(F)F,8.2947,7.905184935103151,8.78118916666667,8.695510709140517,8.66424307504292
*CC(*)SC,*CC(*)SC,5.023,5.834013832282641,5.715035250000005,6.0315954401772505,5.943452104917236
*C1CC(*)OC(O)O1,*C1CC(*)OC(O)O1,6.5343,5.984535974362788,6.149224666666666,6.283336171087184,6.231942320582722
*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5nc(*)cc(-c6ccccc6)c5cc4n3)cc2)cc1,*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5nc(*)cc(-c6ccccc6)c5cc4n3)cc2)cc1,2.7429,4.339043386132584,3.2276130833333347,3.251094093954387,3.3165871590023466
*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)cc1,*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)o4)n3)o2)cc1,3.8824,2.655862673277536,3.3266261666666685,3.2068726951950794,3.1993375986665367
*CC(C)(CC)CO*,*CC(C)(CC)CO*,5.6322,6.205278058083326,5.638227833333335,5.681934077449263,5.7057356673730855
*Cc1c(O)c(C(C)=O)cc(CNC(=S)N*)c1OC,*Cc1c(O)c(C(C)=O)cc(CNC(=S)N*)c1OC,3.7679,2.8665359045056658,3.7479084166666645,3.4861678074674196,3.5078953310106917
*c1cc(C)c(*)s1,*c1cc(C)c(*)s1,1.9299,3.292809504707276,2.189681500000001,2.6917185928248433,2.611669440008897
*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,3.2926,2.3931479719196207,3.0596804166666676,3.0624624571457253,3.018076185289137
*CC(COc1ccc(-c2ccc(C#N)cc2)cc1)O*,*CC(COc1ccc(-c2ccc(C#N)cc2)cc1)O*,4.4378,4.609775802048496,4.005007333333331,4.06467175018213,4.086102165051426
*Oc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,*Oc1ccc(C=Nc2ccc(N=Cc3ccc(*)cc3)cc2)cc1,2.8416,3.0258076580211593,3.047106000000003,3.3373026267810566,3.247983273893854
*CC(O)CN(*)c1cc(C)c(N=Nc2ccc(Cl)cc2)c(C)c1,*CC(O)CN(*)c1cc(C)c(N=Nc2ccc(Cl)cc2)c(C)c1,2.6365,3.2875293736696842,3.1304635833333334,3.648527695772978,3.501817954078635
*c1ccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)cc1,*c1ccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)cc1,3.1145,3.2808596955142537,3.4106856666666676,3.3524385143258866,3.3616057890671374
*CCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,*CCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,5.4635,5.206235653380651,5.220876750000005,5.259882307487258,5.24710736376239
*CCOCCOCCOC(=O)c1cccc(C(=O)O*)c1,*CCOCCOCCOC(=O)c1cccc(C(=O)O*)c1,4.9478,4.706860491106953,4.888845999999994,4.77416230418432,4.797022053317975
*NNC(=O)c1cccc(C(=O)NNC(=O)C(*)=O)c1,*NNC(=O)c1cccc(C(=O)NNC(=O)C(*)=O)c1,4.3275,4.243167699817919,4.319977249999999,4.114580271387627,4.17179659352077
*C1C=CC(*)C1,*C1C=CC(*)C1,5.7164,5.289032533921776,5.390443999999999,5.484792354710021,5.4495803023658
*NC(C)CCCCC(*)=O,*NC(C)CCCCC(*)=O,5.5854,5.8557714754884005,5.782783833333337,5.918136931604862,5.881893839358828
*CC#CCOC(=O)CCC(=O)O*,*CC#CCOC(=O)CCC(=O)O*,5.9483,6.179737059897016,6.067038750000003,6.019643464475539,6.0413663453227535
*c1cc(C=NC(=S)Nc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)ccc1Cl,*c1cc(C=NC(=S)Nc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)ccc1Cl,2.0293,1.2454122538508003,2.4184302500000006,2.2349517896089863,2.2139136564277475
*CC(OC)C1C(=O)OC(=O)C1*,*CC(OC)C1C(=O)OC(=O)C1*,5.9975,6.587417470031287,5.926503666666669,5.7033343636311375,5.814129700782722
*CCCCCn1c(=O)c2ccc3c4ccc5c(=O)n(*)c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,*CCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(*)C5=O,1.9902,1.9916459182743895,2.174268083333335,1.9483475781368844,2.0048698732548895
*OC(=O)OCCCCCCCCOC(=O)OC1COC2C(*)COC12,*OC(=O)OCCCCCCCCOC(=O)OC1COC2C(*)COC12,6.6539,6.726661294531672,6.775076499999991,6.716814319137353,6.731304561839485
*Oc1cccc(*)c1,*Oc1cccc(*)c1,4.9932,4.620673910127891,4.547978166666667,4.156575970886926,4.279917747970024
*C=Cc1ccc(*)c(F)c1,*C=Cc1ccc(*)c(F)c1,2.259,2.737434754605205,3.1178727499999996,2.7342576563980536,2.8256375974875634
*Oc1ccc(N=CNc2ccc(*)cc2)cc1,*Oc1ccc(N=CNc2ccc(*)cc2)cc1,3.7365,4.008121023305121,3.707940333333334,3.1419564239087867,3.333056663765356
*NC(CC(=O)OCc1ccccc1)C(*)=O,*NC(CC(=O)OCc1ccccc1)C(*)=O,5.316,5.780610419890369,5.2266649166666665,5.179580932449949,5.23003535187493
*CC(*)C(=O)Oc1ccc(Cl)cc1,*CC(*)C(=O)Oc1ccc(Cl)cc1,2.4559,5.033044514945193,4.374544083333335,4.017265203281638,4.168537338875718
*CCc1nnc(*)n1N,*CCc1nnc(*)n1N,5.722,5.5196160553513085,5.367938166666668,5.379471236264264,5.385885615296811
*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,4.3317,2.692838588279926,4.013415250000002,4.110429302730524,3.99476375651162
*CC(*)(C)C(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,*CC(*)(C)C(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,3.5944,4.7349010343873,3.7998944166666666,3.9159582503198562,3.94187380014106
*CCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,*CCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,6.544,6.771773247928797,6.80335116666667,6.596099650124813,6.656832785617141
*C=C(*)c1ccsc1,*C=C(*)c1ccsc1,2.2157,2.2411163164019228,2.2292610833333333,2.8761416317752087,2.6809148864522903
*CC(*)=C,*CC(*)=C,5.3034,5.4405423590784405,4.368582750000001,4.954848842701525,4.847242595620723
*Nc1ccc(C(*)=O)cc1,*Nc1ccc(C(*)=O)cc1,3.7503,4.043916271892678,3.5494027500000023,3.2297566895535135,3.358913328292092
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3O*,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,3.3694,3.5996726149586773,3.724139416666666,3.5926971963413568,3.6243922761552874
*CCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,*CCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,5.7148,5.519082775822405,5.565679416666667,5.4714144566323295,5.496932145605268
*CC(*)c1ccc(C)cc1C,*CC(*)c1ccc(C)cc1C,4.8585,5.368325709390485,4.907570999999999,4.947047313552352,4.965186460057851
*CC(C)(C)C(=O)N*,*CC(C)(C)C(=O)N*,5.6887,5.676319203255657,5.889228083333336,5.995245593186471,5.949213932060746
*CCCCOC(=O)SSC(=O)O*,*CCCCOC(=O)SSC(=O)O*,4.2442,5.319504459471684,4.996063250000002,5.3472835306566875,5.26199554422263
*c1ccc(-c2ccc3nc(Oc4cc(-c5ccccc5)c5cc(*)ccc5n4)cc(-c4ccccc4)c3c2)cc1,*c1ccc(-c2ccc3nc(Oc4cc(-c5ccccc5)c5cc(*)ccc5n4)cc(-c4ccccc4)c3c2)cc1,3.4645,3.16973630101307,3.138630083333333,3.129877539585873,3.134561623432359
*c1cccc(*)c1N,*c1cccc(*)c1N,3.8845,4.154898172442781,3.789110916666667,3.5883286629727045,3.6730607778401363
*C(=O)Nc1cc(NC(=O)c2ccc(*)o2)c(N)cc1N,*C(=O)Nc1cc(NC(=O)c2ccc(*)o2)c(N)cc1N,2.8199,2.7685142177884616,3.4617823333333315,3.207343764816103,3.2391473219700697
*CO*,*CO*,6.6048,6.0145087533842325,5.829341583333336,5.867674291738775,5.868156321216239
*C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3C(S4)=CC=C4*,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,2.0066,2.0757237882348543,2.5354398333333332,2.3532045468098235,2.37838843296253
*c1cc(OCCOCCCC)c(*)s1,*c1cc(OCCOCCCC)c(*)s1,2.819,1.6760148981852603,2.121304333333333,2.0820876777635093,2.064880174023056
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,6.4368,6.756308287196539,6.465974916666662,6.662827964746392,6.622149521624791
*Nc1cc(OC)c(*)cc1OC,*Nc1cc(OC)c(*)cc1OC,3.2172,2.7026346451157015,3.4070057500000024,3.3814780405706384,3.3431975367220272
*c1ccc(*)n1CC(=O)OC,*c1ccc(*)n1CC(=O)OC,2.6899,3.192149972310964,2.834131916666668,2.65324966676555,2.7314446431874333
*OC(F)(F)C(*)(F)F,*OC(F)(F)C(*)(F)F,9.8627,8.61604099961404,8.945004083333346,8.940644616677352,8.920474962520776
*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,3.199,3.600747908360489,3.140901083333331,3.1192719056900584,3.155866367409161
*CCC(=O)N*,*CCC(=O)N*,5.6558,6.04441707130203,5.992091916666667,6.060427615860774,6.043140582591473
*c1cccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)c1,*c1cccc(-c2nc3cc(-c4ccc5oc(*)nc5c4)ccc3o2)c1,3.5152,3.5000166681512455,3.348483500000001,3.5806257659622447,3.520187325234538
*CCCC1CCN(C(=O)SSCCCCSSC(=O)N2CCC(*)CC2)CC1,*CCCC1CCN(C(=O)SSCCCCSSC(=O)N2CCC(*)CC2)CC1,5.001,3.920162879851482,4.611063750000006,4.302235772207689,4.350673667082288
*NC(CCC(=O)OCCCCCCCC)C(*)=O,*NC(CCC(=O)OCCCCCCCC)C(*)=O,5.9976,5.649475855401989,5.623446083333338,5.722640194440793,5.694285404565323
*NNC(=O)c1ccc(C(*)=O)cc1OCCCCCCCC,*NNC(=O)c1ccc(C(*)=O)cc1OCCCCCCCC,4.1277,4.098205876212189,4.118530000000002,4.2454263061579125,4.205649690427687
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,7.4251,8.596744686325778,7.815814833333332,7.162551362290307,7.411503277830543
*CCCCCCOc1ccc(C(=O)N(C(=O)c2ccc(O*)cc2)c2ccccc2)cc1,*CCCCCCOc1ccc(C(=O)N(C(=O)c2ccc(O*)cc2)c2ccccc2)cc1,3.9898,4.089686253665768,4.277021916666666,4.203263647970141,4.2133737035574805
*C(=O)Nc1nc(*)c(C#N)n1C,*C(=O)Nc1nc(*)c(C#N)n1C,4.3854,4.752099994227688,3.9839063333333358,4.000764108586244,4.045840963771767
*NC(C=C1)=CC=C1C(=O)C(=S)*,*Nc1ccc(C(=O)C(*)=S)cc1,2.378,2.2399702099639462,2.9770485833333336,2.6706903814202203,2.7153632571924837
*CCCCCCCOC(=O)C(=O)O*,*CCCCCCCOC(=O)C(=O)O*,5.2465,5.458292515731609,5.4881056666666606,5.552547621604433,5.531074428059103
*OC(=C(C)C)C(C)(C)C(*)=O,*OC(=C(C)C)C(C)(C)C(*)=O,4.7881,5.601124476674995,5.0188121666666685,5.122909451626214,5.129409934173129
*CC1CC(*)CN(c2nc(N)nc(N)n2)C1,*CC1CC(*)CN(c2nc(N)nc(N)n2)C1,5.1254,5.026716027257806,5.011928249999999,4.721897504415471,4.810741273094406
*CC(O)CO*,*CC(O)CO*,6.5192,6.21042725543759,5.8896517500000005,5.678988431282711,5.76377391995462
*CCCCCCOC(=O)CCCC(=O)O*,*CCCCCCOC(=O)CCCC(=O)O*,6.6665,6.638240192631103,6.79502541666667,6.765439546731528,6.764161413529346
*OC(C)C(*)=O,*OC(C)C(*)=O,5.9945,6.206067295952647,6.173898500000004,6.369161827811055,6.31209964806312
*CCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,*CCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,5.7131,5.633741061363873,5.686867333333339,5.687712208040862,5.6839855748191495
*OC(C)CCOC(=O)c1cccc(C(*)=O)c1,*OC(C)CCOC(=O)c1cccc(C(*)=O)c1,5.0532,5.357142869565434,4.954159583333333,5.15793278204071,5.1225167817428
*CC(C)(COC(=O)NCCCCCCNC(=O)O*)C(=O)O,*CC(C)(COC(=O)NCCCCCCNC(=O)O*)C(=O)O,6.2179,5.566074341126108,6.068882249999998,6.067388811649502,6.034993806627866
*CNON*,*CNON*,5.3302,5.781309590482898,5.630214583333334,5.82186914858406,5.773669632828292
*c1ccc(-n2ccc(-c3cccc(-c4ccn(*)n4)c3)n2)cc1,*c1ccc(-n2ccc(-c3cccc(-c4ccn(*)n4)c3)n2)cc1,3.7316,3.683264479641574,3.3539785833333324,3.5024334304227827,3.4789640706177445
*NC(C)=CC(*)=O,*NC(C)=CC(*)=O,3.6072,5.159538588944178,5.136979916666662,4.951553698677748,5.009210532642629
*c1ccc(-c2cnc3ccc(-c4ccc5ncc(*)nc5c4)cc3n2)cc1,*c1ccc(-c2cnc3ccc(-c4ccc5ncc(*)nc5c4)cc3n2)cc1,3.3577,3.374742780700886,3.275970333333336,3.165837548253258,3.205659793433339
*C(=O)OC1CC(*)N(C(=O)OCc2ccccc2)C1,*C(=O)OC1CC(*)N(C(=O)OCc2ccccc2)C1,5.588,5.480543572532532,4.736509916666667,5.043831486782424,4.9993210914886745
*NC(=O)C(C=C1)=CC=C1C(S2)=CC=C2*,*NC(=O)c1ccc(-c2ccc(*)s2)cc1,4.012,3.497557517950103,3.2082223333333313,3.140334680782098,3.1798059949880524
*CCNC(C=C1)=CC=C1*,*CCNc1ccc(*)cc1,4.1674,3.9899520665482173,4.307100666666668,4.174029065481918,4.193630293983257
*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,5.7457,5.958529797801498,5.933425916666672,5.90308586922431,5.913918725685169
*CCCC(C=C1)=CC=C1*,*CCCc1ccc(*)cc1,4.9932,4.968772998819178,4.783222166666668,4.961871062768033,4.919863127951546
*CC(*)C(=O)OCCSCC#N,*CC(*)C(=O)OCCSCC#N,5.2595,5.21464372190079,5.197250750000004,5.206042640274107,5.204514996794777
*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,2.7084,3.316489240630786,3.520822083333335,3.4658247323311078,3.4691399394576017
*CCCCCCCCC(*)Cl,*CCCCCCCCC(*)Cl,6.9974,7.073120235758273,7.108629166666662,6.961121764352088,7.003495958176902
*NC(CCCCNC(=O)CCCCC(*)=O)C(=O)O,*NC(CCCCNC(=O)CCCCC(*)=O)C(=O)O,5.7987,6.052654518352673,5.74778675,6.016425317582877,5.954945764647312
*CC(CCl)(CCl)COC(=O)C(=O)O*,*CC(CCl)(CCl)COC(=O)C(=O)O*,5.906,5.65779618890117,5.48066108333334,5.537445286500132,5.531811895310388
*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,2.1515,1.9211107609777685,2.1472066666666656,2.126510130416142,2.1180106399661165
*Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C(*)=O)cc5)cc4F)c(F)c3)cc2)c(Cl)cc1Cl,*Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C(*)=O)cc5)cc4F)c(F)c3)cc2)c(Cl)cc1Cl,2.9795,2.2391800146396643,3.8267180000000014,3.5866046567408842,3.555646757143745
*OC(=O)CCCCC(*)=O,*OC(=O)CCCCC(*)=O,6.1659,6.066911001737336,6.0593023333333385,6.101279710889331,6.089057858034639
*N=C1C=CC(*)C=C1Cl,*N=C1C=CC(*)C=C1Cl,4.0784,3.918948197725985,3.6757220833333317,3.4341082972362393,3.5232054482597013
*c1ccc(Cc2ccc(N3C(=O)C(=O)N(*)C3=O)cc2)cc1,*c1ccc(Cc2ccc(N3C(=O)C(=O)N(*)C3=O)cc2)cc1,3.5238,3.502318878722582,3.90096725,3.816764628897151,3.8162345979567593
*CC(*)C(=O)OCCC#N,*CC(*)C(=O)OCCC#N,6.4368,6.0766363674558805,6.370594749999997,6.324499323813819,6.319262226623814
*CC(C)(C)COC(=O)CCC(=O)O*,*CC(C)(C)COC(=O)CCC(=O)O*,6.4486,6.5816482908140985,6.5753795833333335,6.675021149367258,6.645239829409472
*c1ccc2ccc3c(*)cc(C#CC#C[Si](C)(C)C)c4ccc1c2c34,*c1ccc2ccc3c(*)cc(C#CC#C[Si](C)(C)C)c4ccc1c2c34,2.225,4.607014409546645,2.9223071666666653,2.7732198153256182,2.9284512586378173
*CC#CC#CCOC(=O)CCC(=O)O*,*CC#CC#CCOC(=O)CCC(=O)O*,4.9872,5.66395492236934,5.849171333333334,5.545978460693012,5.625744378171551
*CC(*)OC(=O)c1cccc(Cl)c1,*CC(*)OC(=O)c1cccc(Cl)c1,1.7974,5.230808963348175,4.318036666666668,3.8649162510302455,4.061838951000656
*CC1CCC(COCO*)CC1,*CC1CCC(COCO*)CC1,6.4282,6.676123792359915,6.209404000000004,6.208076134400654,6.238968409152
*C(=O)C(O)c1ccc(*)s1,*C(=O)C(O)c1ccc(*)s1,4.0132,3.0149071666037264,3.4830216666666685,3.9278342676749687,3.762477459094901
*CCCCCC[N+](C)(C)CCC[N+](*)(C)C,*CCCCCC[N+](C)(C)CCC[N+](*)(C)C,0.2161,-4.38466699071937,0.06489999999999985,1.3590858234929362,0.6762727193914774
*OC(F)(C(*)(F)F)C(F)(F)F,*OC(F)(C(*)(F)F)C(F)(F)F,8.6002,7.884467505369568,6.923783583333336,8.474020942055615,8.067067302559614
*C(*)(F)Cl,*C(*)(F)Cl,3.6564,6.830880741734619,6.689132166666674,6.71361428109703,6.715456507566151
*Oc6ccc(Oc5ccc(OC(=O)c4ccc(C3(c1ccc(C(*)=O)cc1)OC(=O)c2ccccc23)cc4)cc5)cc6,*Oc1ccc(Oc2ccc(OC(=O)c3ccc(C4(c5ccc(C(*)=O)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,3.6172,3.4708849757829388,3.4722658333333385,4.024652189745464,3.857191972323355
*c1cc(CCCCCCCCCC2COC(C)(C)O2)c(*)s1,*c1cc(CCCCCCCCCC2COC(C)(C)O2)c(*)s1,2.9938,2.1355631281226057,2.6001149166666653,2.577568017303735,2.554051295860385
*Nc1c(Br)cc(C(*)=O)cc1Br,*Nc1c(Br)cc(C(*)=O)cc1Br,3.8726,4.1895001769318,3.9021828333333337,3.7298332693636986,3.8008241427242204
*CC(CC(*)(C#N)C#N)c1ccc(CCl)cc1,*CC(CC(*)(C#N)C#N)c1ccc(CCl)cc1,5.4178,6.253252959252477,4.304441416666668,4.632922764056074,4.660706979275349
*CCCCNC(=O)CC(=O)N*,*CCCCNC(=O)CC(=O)N*,5.9986,5.923350332497877,5.797885166666678,5.784438990350743,5.796709514045468
*CCC(=O)Oc1ccc(OC(=O)CCN2CCN(*)C(C)C2)cc1,*CCC(=O)Oc1ccc(OC(=O)CCN2CCN(*)C(C)C2)cc1,4.6472,4.057300168834207,4.712501583333332,4.9135552301160335,4.809833994174744
*CCCCCOC(=O)NCCCCCCNC(=O)O*,*CCCCCOC(=O)NCCCCCCNC(=O)O*,6.4123,6.352904100434328,6.319690916666672,6.323118548607549,6.324249750825822
*c1ccc(Oc2ccc(-c3nnc(*)o3)cc2)cc1,*c1ccc(Oc2ccc(-c3nnc(*)o3)cc2)cc1,3.7488,3.491202533627603,3.65949241666667,3.555473118244849,3.5759963238430803
*CCCCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,*CCCCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,5.173,5.065844308581506,5.187415916666665,5.003598116415563,5.051351844682666
*c1ccc(-c2ccc(-c3nc(CCCCCCCCCCCC)c(-c4sc(*)nc4CCCCCCCCCCCC)s3)s2)s1,*c1ccc(-c2ccc(-c3nc(CCCCCCCCCCCC)c(-c4sc(*)nc4CCCCCCCCCCCC)s3)s2)s1,2.2184,2.916146104821725,2.1008975833333325,2.301260479865475,2.293810305808104
*Oc1ccc(C(=O)Nc2ccc(SCCC(*)=O)cc2)cc1,*Oc1ccc(C(=O)Nc2ccc(SCCC(*)=O)cc2)cc1,3.9873,4.233297022500174,4.303485083333335,3.956138556367545,4.056797375591312
*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C(C)(C)CC)CC2)cc1,*C(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CCC(C(C)(C)CC)CC2)cc1,2.8521,3.0139029329757894,2.863114583333334,2.8381422409952584,2.855559445851843
*CC(*)(F)Cl,*CC(*)(F)Cl,6.2438,5.055825697377821,5.000388333333339,5.322215971368141,5.2283255985683175
*CCCC(S1)=CC=C1*,*CCCc1ccc(*)s1,4.7481,4.376507609598927,4.596664166666668,4.349503064249168,4.4100090905111085
*C1=CC2=NC(*)=CC2=N1,*C1=CC2=NC(*)=CC2=N1,1.3051,0.3467271428510843,1.9414229166666679,1.92539242487276,1.8260710565199985
*C=Nc1cccc(N=Cc2cccc(*)n2)c1,*C=Nc1cccc(N=Cc2cccc(*)n2)c1,3.1599,3.695823280050834,3.2528946666666663,3.312353912065853,3.3232737950205546
*CCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,*CCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O*)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1,3.9357,4.056279165152215,3.7117475833333327,3.843454290066542,3.8260554964609947
*c1cccc(N2C(=O)c3ccc(Oc4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,*c1cccc(N2C(=O)c3ccc(Oc4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,3.2083,2.8039129301757635,3.2563905000000024,2.99966247467318,3.047890124540089
*OC1OC(*)C2CCCCC12,*OC1OC(*)C2CCCCC12,6.0383,6.681868301889406,6.128532583333334,6.115822075315507,6.155821685606023
*CCCCCCOC(=O)C1CCC(C(=O)O*)CC1,*CCCCCCOC(=O)C1CCC(C(=O)O*)CC1,6.5806,6.59483769074044,6.682929749999995,6.700712313244355,6.689569404081669
*CC(*)C(=O)OCCCCCCSCC#N,*CC(*)C(=O)OCCCCCCSCC#N,5.2126,5.049093134957143,4.901446750000009,5.287136258194808,5.179919936607298
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OCCOCCOCC)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OCCOCCOCC)cc1,5.2606,4.655249364336392,5.070181083333329,5.079045260130929,5.049252743627157
*CCOCCOC(=O)C(CCCCCCC)C(=O)O*,*CCOCCOC(=O)C(CCCCCCC)C(=O)O*,6.4036,6.219943612797547,6.458528,6.341801256666987,6.361582538093906
*c1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,*c1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,2.0474,2.0576477329214207,2.5610850000000003,2.218545400940822,2.289444380133311
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c(-c2ccccc2)c1,*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c(-c2ccccc2)c1,2.5898,2.8191265194325146,2.5965200833333326,2.5368706415734614,2.5694865580696327
*c1cc(CCCCCCOC(=O)COc2ccccc2)c(*)s1,*c1cc(CCCCCCOC(=O)COc2ccccc2)c(*)s1,2.6531,2.374943537118342,2.5331040833333316,2.5007901225705162,2.5002487385408605
*NC(C)CNC(=O)C1CC1C(*)=O,*NC(C)CNC(=O)C1CC1C(*)=O,5.5051,5.041317440141107,5.804112999999997,5.6192419002194915,5.625424800352905
*OC(=O)c1ccc(C(=O)OC2COC3C(*)COC23)o1,*OC(=O)c1ccc(C(=O)OC2COC3C(*)COC23)o1,4.3511,6.080897294837673,4.6943167500000005,5.015244411088631,5.008587842635036
*OC(CC)C(*)=O,*OC(CC)C(*)=O,6.3762,5.8799254688030995,6.213755,6.522741995225439,6.40731218148572
*Oc1cccc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)COC(=O)c2cccc(*)c2)c1,*Oc1cccc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)COC(=O)c2cccc(*)c2)c1,4.5011,3.9622857129219478,4.3768145833333305,4.333451990831198,4.319510213703616
*CCCCCCCCCCOC(=O)CCCCCC(=O)O*,*CCCCCCCCCCOC(=O)CCCCCC(=O)O*,6.771,6.726848084025465,6.777433916666664,6.76518636076596,6.765592623744321
*C=CC1CC(*)C2(Cl)OC(=O)OC12Cl,*C=CC1CC(*)C2(Cl)OC(=O)OC12Cl,5.2615,4.21183780927272,5.015575416666665,4.6015912413225415,4.674519467154096
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,6.784,6.272909918643695,6.5431362500000025,6.552691831410051,6.532143157853673
*C1(F)OC(C(F)(F)F)(C(F)(F)Cl)OC1(*)F,*C1(F)OC(C(F)(F)F)(C(F)(F)Cl)OC1(*)F,8.2297,4.285873301276852,5.897900250000005,6.020817402771692,5.878263453656799
