smiles,max_tanimoto_morgan,max_tanimoto_maccs
*CCCN(*)C(=O)c1ccccc1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)OCCN(CCOc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)c2ccc(cc2)C(=C(C#N)C#N)C#N)cc1,0.6835443037974683,0.9130434782608695
*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCCOCCOCCOCC*,0.75,0.9130434782608695
*C(C*)(C(=O)OCC(=O)N1CCCC1)C,1.0,1.0
*C(C*)(C(=O)OCCCCCCCCOc1ccc(cc1)C(=O)Oc1ccc(cc1)C(=O)C=Cc1c(c2c(n1CCCC)cccc2)C)C,1.0,1.0
*CC(=O)OC(*)=S,1.0,1.0
*O[Si](CCCN=C1C(=CC(=NCCC[Si](*)(C)C)C(=C1)O)O)(C)C,0.6666666666666666,0.8421052631578947
*C(C*)C(=O)OCCCOc1ccc(cc1)N=Nc1ccc(cc1)[N+](=O)[O-],0.926829268292683,0.9803921568627451
*CC(=O)CO*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2c3c(ccc2)c(ccc3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c3c(ccc2)c(ccc3)Oc2ccc(cc2)NC(=O)*)cc1,0.8923076923076924,1.0
*C(C*)(C(=O)OCc1sccc1)C,1.0,1.0
*Nc1ccc(Nc2ccc(*)s2)s1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)c2cc(c(c(c2)C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)C)C)cc1,0.7948717948717948,1.0
*CCCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,1.0,1.0
*c1nc2c(nc1)cc(cc2)c1ccc2c(nc(cn2)c2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)*)c1,1.0,0.9615384615384616
*c1ccc(-c2ccc(*)s2)s1,1.0,1.0
*C(C*)(C(=O)OCC=C)C,0.5384615384615384,0.8125
*CCC(C)C(C)CCNC(=O)c1cccc(C(=O)N*)c1,1.0,1.0
*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc1,1.0,1.0
*OP(=O)(Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)*)Oc1ccc(cc1)[N+](=O)[O-],0.75,0.9107142857142857
*OC(=O)CCC(=O)OCCCC*,0.8461538461538461,0.96
*CC(=S)c1ccc(N*)cc1,1.0,1.0
*C(=O)OC1CCC(OC(=O)N2CC(C)N(*)CC2C)CC1,0.5531914893617021,0.8823529411764706
*N=P(*)(Oc1cccc(Cl)c1)Oc1cccc(Cl)c1,0.5862068965517241,0.9411764705882353
*N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1cc2c(C(=O)N(C2=O)CCC(=O)Nc2ccc(cc2)Cc2ccc(cc2)NC(=O)CC*)cc1,0.9056603773584906,1.0
*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)Cc2cc(c(c(c2)C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(ccc(c2)NC(=O)*)N=Nc2ccc(cc2)[N+](=O)[O-])C)C)cc1,0.7023809523809523,0.9830508474576272
*CC(=S)C(=O)C(*)=S,1.0,1.0
*OC(=O)c1ccc(C(=O)Oc2ccc3c(c2)Oc2cc(*)ccc2C32c3ccccc3-c3ccccc32)cc1,0.7391304347826086,0.9032258064516129
*C(C*)OC,0.46153846153846156,0.8
*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)*)C(=O)OCC,0.8269230769230769,1.0
*CCCCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O*,0.8888888888888888,0.9090909090909091
*NC(=O)c1ccc(-c2ccc(*)cc2)s1,1.0,1.0
*c1c(nc2c(n1)cc(cc2)Oc1ccc(cc1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2cc3c(nc(c(n3)c3ccc(cc3)Oc3ccc(cc3)*)c3ccccc3)cc2)(C(F)(F)F)C(F)(F)F)cc1)c1ccccc1,0.8823529411764706,0.9622641509433962
*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)Cc2cc(c(c(c2)C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)OCCN(CCOC(=O)*)c2ccc(cc2)N=Nc2c(cc(cc2)[N+](=O)[O-])[N+](=O)[O-])C)C)cc1,0.8780487804878049,0.9583333333333334
*Oc1c(cc(cc1)C(c1cc(c(cc1)OC(=O)*)Cl)(C)C)C,0.8421052631578947,0.9655172413793104
*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,1.0,1.0
*OC(=O)NCCCCCCNC(=O)OCC(C(C*)(F)F)(F)F,0.8333333333333334,0.975609756097561
*NOC(=O)O*,1.0,1.0
*C1C2CC(C(=O)NCC(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C(O)CO)C(C2)C1*,0.27710843373493976,0.8070175438596491
*OC(CC(=O)*)CCCCCCC=C,1.0,1.0
*NNC(=O)c1c(cccc1)C(=O)Nc1cc(ccc1)C=C1C(=O)C(=Cc2cc(ccc2)NC(=O)c2c(cccc2)C(=O)*)CC1,0.9215686274509803,0.9512195121951219
*NC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCC*,1.0,1.0
*CC(*)OC(=O)c1cccc(Br)c1,1.0,1.0
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,1.0,1.0
*N1C(=O)c2c(C1=O)c(ccc2)Oc1ccc(cc1)Oc1ccc(cc1)Oc1c2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)*)ccc1,0.9534883720930233,1.0
*CC(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)C(C#N)C(C#N)(C#N)*,1.0,1.0
*c1cnc(s1)N1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)*)cc1)(C(F)(F)F)C(F)(F)F,0.7592592592592593,0.9074074074074074
*c1nc(ccc1)N1C(=O)N(C(=O)C1=O)CCCCCCN1C(=O)N(C(=O)C1=O)*,0.44642857142857145,0.7903225806451613
*CC(C)(CO*)COCCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,1.0,1.0
*OC(=O)NCCCCCCNC(=O)OCC(C(C(C*)(F)F)(F)F)(F)F,1.0,1.0
*OC(F)(F)c1ccc(C(*)(F)F)cc1,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)C1(CCCCCCCCCCC1)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)*)cc1,0.8888888888888888,1.0
*C1CC2CC(CC(C1)O2)OC(=O)c1ccc(cc1)C(=O)O*,0.5833333333333334,0.9032258064516129
*c1n(c(nn1)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)*)(C(F)(F)F)C(F)(F)F)c1cc(ccc1)C(F)(F)F,0.8113207547169812,0.9782608695652174
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)C1(CCCCCCCCCCC1)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cc(cc2)Oc2ccc(cc2)*)C(C)(C)C)cc1,0.8235294117647058,1.0
*c1oc2c(n1)ccc(c2)c1ccc2c(oc(n2)CCCCCCCC*)c1,1.0,1.0
*c1cc(*)cc(-c2nc3ccccc3o2)c1,1.0,1.0
*Oc1c(cc(cc1)C(=O)*)CCCCC,0.4166666666666667,0.8148148148148148
*OC(C=C1)=CC=C1C(=O)C(S2)=CC=C2C(=O)NOC(=O)*,1.0,1.0
*C(C(*)(F)F)(OC(F)(F)F)F,1.0,1.0
*Oc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(CC)C,0.75,0.9333333333333333
*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)CCCCCCC(=O)*)C(=O)OCCOCCOCC,0.9833333333333333,1.0
*c1nc2c(c(c1)c1ccccc1)cc(cc2)Oc1cc2c(nc(cc2c2ccccc2)c2ccc(cc2)Oc2ccc(cc2)*)cc1,0.925,1.0
*Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2F)cc1F,0.42857142857142855,0.896551724137931
*NC(=O)CCCCCCCCCCCCCC(=O)NCc1ccc(cc1)C*,1.0,1.0
*NC(=O)c1ccc(C(*)=S)cc1,1.0,1.0
*OS(=O)(=O)c1cc(C)c(*)c(C)c1,1.0,1.0
*OC(=O)CCS(=O)(=O)CCS(=O)(=O)CCC(*)=O,0.9565217391304348,1.0
*CC(*)c1ccc(Cl)c(C)c1,0.6666666666666666,0.8571428571428571
*CCOCCOC(=O)C(=O)O*,0.6666666666666666,0.9259259259259259
*Oc1c(cc(cc1OC)/C=C/c1ccc(cc1)/C=C/c1ccc(cc1)/C=C/c1cc(c(c(c1)OC)OCCCCCCCC*)OC)OC,1.0,1.0
*CCCCNC(=O)CCCCCCCC(=O)NCCCCNC(=O)C(=O)N*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)N2C(=S)N(C(C(=C2C)C(=O)OCC)c2c(cc(cc2)OC)OC)C(=O)*)cc1,0.782051282051282,0.96875
*Oc1c(cc(cc1)OC(=O)c1ccc(cc1)C(=O)*)C1C2CCC(C1)C2,0.6415094339622641,0.9
*CCOC(=O)CCCCC(=O)O*,1.0,1.0
*c1ccc2c(nc([nH]2)c2ccc(cc2)C(=O)Nc2cc(ccc2)C(=O)Nc2cc(ccc2)NC(=O)*)c1,1.0,1.0
*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2cc(ccc2)NC(=O)*)c1,1.0,1.0
*CONO*,0.35714285714285715,0.5909090909090909
*Cc1ccc(C(=O)C(*)=S)s1,1.0,1.0
*OC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)OCCCC*)(C)C,0.7941176470588235,0.8787878787878788
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)C2(c3c(C(=O)N2)cccc3)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)S(=O)(=O)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,0.9,0.9830508474576272
*ON(C(F)(F)F)C(F)(C(*)(F)F)C(F)(F)F,1.0,1.0
*COC1OC(*)C(O)C(O)C1O,0.39285714285714285,0.7567567567567568
*OS(=O)(=O)c1ccc(cc1)*,0.625,0.9354838709677419
*OC(=O)C(=S)C(*)=O,1.0,1.0
*C(C*)(C(=O)OCCN(c1ccc(cc1)N=Nc1c(cc(cc1)N=Nc1ccc(cc1)C#N)C)C)C,0.631578947368421,0.8571428571428571
*N1C(=O)c2c(C1=O)c(ccc2)c1cc2c(C(=O)N(C2=O)c2cc(ccc2)OCCCCCCCCOc2cc(ccc2)*)cc1,1.0,1.0
*Oc1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC*)c1ccccc1)c1ccccc1,1.0,1.0
*C(C*)C(=O)Oc1c(cccc1)C(=O)OC,0.7352941176470589,0.8888888888888888
*C([2H])=C(*)[2H],0.16666666666666666,0.625
*CCC(=O)C(*)=S,1.0,1.0
*Cc1ccc(CC(*)=S)s1,1.0,1.0
*Nc1c2c(ccc1)c(ccc2)NC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)*)(C)C,0.7446808510638298,0.9142857142857143
*C(C*)OC(=O)CC1CCCC1,1.0,1.0
*C(C*)S(=O)(=O)c1ccccc1,0.4074074074074074,0.75
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)S(=O)(=O)c2ccc(cc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)*)cc1,0.8769230769230769,1.0
*OC(CC(=O)*)CC,0.56,0.8
*NC(=S)NC(C=C1)=CC=C1CC(C=C2)=CC=C2*,1.0,1.0
*C=C(*)F,0.3333333333333333,0.5
*Oc1ccc(cc1)C(c1ccc(cc1)Oc1c(cc(cc1)C(=O)c1cc(c(cc1)*)S(=O)(=O)O)S(=O)(=O)O)(C)C,0.8541666666666666,0.9148936170212766
*C(C*)C(=O)OCCN(c1ccc(cc1)N=Nc1ccc(cc1)[N+](=O)[O-])CC,0.7777777777777778,0.9454545454545454
*c1sc(*)c2sc(CCCCCCCCC)nc12,0.5476190476190477,0.9333333333333333
*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)(C(F)(F)F)C(F)(F)F)cc1,0.7727272727272727,1.0
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCCCC(=O)O*,1.0,1.0
*CC(*)C(=O)OCCCOc1ccc(-c2ccc(C#N)cc2)cc1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)Cc2cc(c(c(c2)C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)OCCN(CCOC(=O)*)c2ccc(cc2)N=Nc2c(cc(cc2)[N+](=O)[O-])C#N)C)C)cc1,0.8372093023255814,0.971830985915493
*c1[nH]nc(c1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)*,0.8717948717948718,1.0
*C(C*)(C(=O)OCCCCC)C,0.9545454545454546,0.9545454545454546
*C(=CCCC*)c1ccccc1,0.6666666666666666,0.9
*c1ccc2ccc3c(*)cc(C#C)c4ccc1c2c34,0.5454545454545454,0.8
*C=Nc1ccccc1N=Cc1ccc(Sc2ccc(*)o2)o1,0.7045454545454546,0.9
*Cc1ccc(C(=S)O*)s1,1.0,1.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,1.0,1.0
*[Si](C=C*)(c1ccccc1)c1ccccc1,0.4666666666666667,0.6923076923076923
*c1sc(cc1SCCCCCCCC)c1ccc(cc1)c1sc(c(c1)SCCCCCCCC)c1ccc(cc1)*,0.9130434782608695,0.9666666666666667
*COC(S1)=CC=C1C(C=C2)=CC=C2*,1.0,1.0
*Nc1cc(cc(c1)C(=O)OCCOc1ccc(cc1)C=CC(=O)c1ccccc1)NC(=O)c1ccc(cc1)C(=O)*,1.0,1.0
*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)/C=C\C(=O)OCC(C*)O)(C)C,0.6046511627906976,0.9166666666666666
*c1cc2c(C(=O)N(C2=O)c2cc(cc(c2)C(=O)O)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,0.7209302325581395,0.9361702127659575
*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCC3CCC(COC(*)=O)CC3)cc2)cc1,1.0,1.0
*O[Si](c1c(c(c(c(c1F)F)F)[Si](*)(C)C)F)(C)C,0.6451612903225806,0.8928571428571429
*c1ccc(*)c2nc(CC)c(CC)nc12,0.5555555555555556,0.8333333333333334
*NC(=O)OC(*)=O,1.0,1.0
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,1.0,1.0
*Nc1cc(ccc1)NC(=O)Cc1c(cc(c(c1)CC(=O)*)C)C,0.9285714285714286,0.9411764705882353
*C(C*)c1ccc(cc1)CCCC,0.8095238095238095,1.0
*C(=O)C(NC(=O)C1CCCN1C(=O)C1CCCN1*)c1ccccc1,0.5535714285714286,0.9069767441860465
*c1ccc2c(nc([nH]2)c2ccc(cc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2ccc(cc2)NC(=O)c2ccc(cc2)NC(=O)*)c1,1.0,1.0
*Oc1ccc(cc1)C(=O)c1cc(ccc1)NC(=O)CCCCCCCCC(=O)Nc1cc(ccc1)C(=O)c1ccc(cc1)*,0.6666666666666666,0.9736842105263158
*Oc1ccc(cc1)C(=O)c1cc(ccc1)NC(=O)c1cc(ccc1)C(=O)Nc1cc(ccc1)C(=O)c1ccc(cc1)*,0.8461538461538461,1.0
*Oc1ccc(cc1)C(c1ccc(cc1)OCC(CN(CC(C*)O)c1ccc(cc1)N=Nc1ccc(cc1)[N+](=O)[O-])O)(C)C,0.640625,0.7903225806451613
*Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)C(=O)c1c(cccc1)c1c(cccc1)C(=O)c1ccc(cc1)*)(C(F)(F)F)C(F)(F)F,0.8095238095238095,0.9642857142857143
*CC(*)C(=O)OCC(F)(F)F,0.6666666666666666,1.0
*C(C*)OC(=O)C(CCC)(C)C,0.5833333333333334,0.8636363636363636
*Nc1ccc(Oc2ccc(*)s2)cc1,1.0,1.0
*C(C*)(C(=O)OC1CCCCC1)C,1.0,0.9
*CC(*)OC(=O)CCCCC,0.7083333333333334,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(cc1Oc1cc3c(C(=O)N(C3=O)c3cc(ccc3)Oc3ccc(cc3)*)cc1)cccc2,0.8913043478260869,0.9772727272727273
*CCCOCCCOC(=O)CCCCCCCCC(=O)O*,0.7666666666666667,0.9
*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)c2cc(c(c(c2)C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)C(c2ccc(cc2)NC(=O)*)(C(F)(F)F)C(F)(F)F)C)C)cc1,0.8688524590163934,1.0
*C(C*)OC(=O)CC1CCCCC1,0.9583333333333334,0.9
*Nc1ccc(cc1)C(=O)c1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)*,0.7755102040816326,0.896551724137931
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,1.0,1.0
*C(C*)C(=O)OC(CC)CC,0.5909090909090909,0.7777777777777778
*CCC(=O)N*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)Oc2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(C(C(*)(F)F)(F)F)(F)F)cc1,0.8085106382978723,0.9787234042553191
*CCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Cc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Oc2ccc(cc2)OCCCCCCCCCCCCOc2ccc(cc2)OC(=O)*)cc1,0.8064516129032258,1.0
*C(=C(*)Cl)CCCCCC,1.0,1.0
*C(CCCCC*)CCCCCC,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)S(=O)(=O)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)C(=O)c2ccc(cc2)Oc2ccc(cc2)*)cc1,0.86,1.0
*C(C*)(C(=O)OCCCCCCOc1ccc(cc1)OC(=O)c1cc(c(cc1)OC)Br)C,0.9782608695652174,0.9743589743589743
*Oc1ccc(-c2ccc(C(*)=O)cc2)s1,1.0,1.0
*CCOCCOCCOCCOCCOC(=O)CCSCCC(=O)O*,1.0,1.0
*CC(*)c1ccc(C)c(C)c1,0.48,0.9166666666666666
*Oc1ccc(cc1)C(=C(Cl)Cl)c1ccc(cc1)OC*,1.0,1.0
*C(C*)OCCCCCCCCCC,1.0,1.0
*Oc1ccc(cc1)CC(NC(=O)Cc1ccc(cc1)OC(=O)CCCCCCC(=O)*)C(=O)OCCCCCC,1.0,1.0
*C(C*)(C(=O)OCc1cc(c(cc1)OCCOCCOCCOCC)OCCOCCOCCOCC)C,0.9736842105263158,0.9714285714285714
*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)CP(=O)(OCC)OCC)cc1,0.7894736842105263,0.8709677419354839
*OC(=O)c1cc2c(cc1)cc(cc2)C(=O)OCC*,0.9,1.0
*c1ccc(-c2ccc(C(=S)c3ccc(*)s3)s2)cc1,1.0,1.0
*c1cccc(-c2nc3ccc(-c4ccc5nc(*)sc5c4)cc3s2)c1,1.0,1.0
*Oc1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)Oc1ccc(cc1)OCCCCC*,0.9705882352941176,1.0
*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)CCCC(=O)*)C(=O)OCCOCCOCC,1.0,1.0
*OC(C)COC(=O)CCCCCCCC(*)=O,1.0,1.0
*Oc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)OC(=O)CCCCCCCCC(=O)*,1.0,1.0
*C1OC(C(F)(F)F)(C(F)(F)F)OC1(*)F,1.0,1.0
*Oc1cc(ccc1)NC(=O)c1cc(cc(c1)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C(=O)Nc1ccc(cc1)*,0.8,0.9411764705882353
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2cc(c(cc2)Oc2cc3c(C(CC3(c3ccc(cc3)Oc3c(cc(cc3)c3ccc(cc3)N3C(=O)c4c(C3=O)cc(cc4)C(=O)*)C(F)(F)F)C)(C)C)cc2)C(F)(F)F)cc1,0.7922077922077922,1.0
*c1ccc(-c2nc3cc4sc(*)nc4cc3s2)cc1,0.7948717948717948,1.0
*Oc1ccc(SSCCCCSSc2ccc(*)cc2)cc1,0.8461538461538461,0.9615384615384616
*C=Cc1cccc(*)c1,1.0,1.0
*c1sc(cc1)c1sc(cc1)c1sc(cc1)[Si](*)(C)C,0.9615384615384616,1.0
*C1C(=O)N(C(=O)C1*)c1c(cccc1)C(=O)OC,0.6341463414634146,0.851063829787234
*C(C*)c1ccc(cc1)C(=O)c1ccccc1,1.0,1.0
*C#CC(=C(*)c1cnc2ccccc2c1)c1cnc2ccccc2c1,1.0,1.0
*N1C(=O)c2c(C1=O)c(ccc2)Oc1ccc(cc1)Oc1c2c(C(=O)N(C2=O)c2ccc(cc2)Oc2cc(ccc2)Oc2ccc(cc2)*)ccc1,1.0,1.0
*Oc1c(cc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)c1ccc(cc1)*)c1ccccc1,0.9428571428571428,1.0
*N(c1ccc(cc1)C(=O)*)CCC,0.7857142857142857,0.9166666666666666
*N1C(=O)C2C(C1=O)C(=CC(C2)C1C(=O)N(C(=O)C1)c1ccc(cc1)Oc1ccc(cc1)*)C,0.8235294117647058,0.9019607843137255
*N=P(*)(OCCOCCOCCOP1(=NP(=NP(=N1)(OCCOCCOC)OCCOCCOC)(OCCOCCOC)OCCOCCOC)OCCOCCOC)OCCOCCOCCOP1(=NP(=NP(=N1)(OCCOCCOC)OCCOCCOC)(OCCOCCOC)OCCOCCOC)OCCOCCOC,0.5714285714285714,0.819672131147541
*CCCC(=O)*,1.0,1.0
*C(Cl)=C(c1ccccc1)c1ccc(*)cc1,0.5454545454545454,0.8181818181818182
*c1sc(cc1CCCC)c1ccc(cc1)c1sc(c(c1)CCCC)c1ccc(cc1)*,0.9069767441860465,0.9565217391304348
*OCC(C*)(CS(=O)(=O)CC)CS(=O)(=O)CC,1.0,1.0
*c1nc(ccc1)Oc1ccc(cc1)Oc1ccc(cc1)S(=O)c1ccc(cc1)Oc1ccc(cc1)O*,0.7647058823529411,0.7
*N1C(=O)c2c(C1=O)cc(cc2)C(=O)Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)CCCCCCCCCCC*)(C)C,1.0,1.0
*Cc1ccc(Nc2ccc(*)s2)cc1,1.0,1.0
*NNC(=O)CCCCCCCCCCCCCCCCC(*)=O,1.0,1.0
*OC(*)CCCCCC,1.0,1.0
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OCCCCCC)cc1,1.0,1.0
*c1ccc2c(c1)c1cc(*)ccc1n2C=C,0.4583333333333333,0.7916666666666666
*C1COC2C1OCC2OC(=O)CCCCCCCCC(=O)O*,1.0,1.0
*Oc1c(cc(cc1)S(=O)(=O)c1cc(c(cc1)OCC(COc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OCC(C*)O)O)C)C,0.8461538461538461,0.9607843137254902
*C(C*)(C(=O)OCCN(CC)CC)C,0.6296296296296297,0.9090909090909091
*CCCCOC(=O)COCC(=O)O*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,1.0,1.0
*OC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)Oc4ccc5c(c4)Oc4cc(*)ccc4C5(C)C)cc32)cc1,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)Cc2oc(cc2)C(c2oc(cc2)C*)(C)C)cc1)(C(F)(F)F)C(F)(F)F,0.7586206896551724,0.9056603773584906
*OP(=O)(Oc1c(cc(cc1C)S(=O)(=O)c1cc(c(c(c1)C)*)C)C)Oc1ccc(cc1)Br,0.8333333333333334,0.9130434782608695
*C(F)(F)C(F)(F)C(=O)C(=S)*,1.0,1.0
*C(=O)NNC(=O)c1ccc(*)nc1,0.8529411764705882,0.9310344827586207
*c1cc2c(C(=O)N(C2=O)C2CCC(CC2)CC2CCC(CC2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,0.6885245901639344,0.9215686274509803
*C(=O)NNC(=O)c1cnc(*)cn1,0.8181818181818182,0.9333333333333333
*C(=O)CC(F)(F)C(*)(F)F,1.0,1.0
*O[Si](Oc1ccc(cc1)*)(c1ccccc1)C,0.6774193548387096,0.8518518518518519
*Oc1ccc(cc1)NC(=O)c1c(cc(cc1)c1cc(c(cc1)C(=O)Nc1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C)C)C,0.8125,0.9736842105263158
*CC(=O)OC(=O)COc1ccc(O*)cc1,0.5135135135135135,0.8518518518518519
*c1nc2cc3c(cc2nc1c1ccccc1)nc(c(n3)c1ccccc1)c1ccc(cc1)*,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(cc1Oc1cc3c(C(=O)N(C3=O)c3c(cc(cc3C)Cc3cc(c(c(c3)C)*)C)C)cc1)cccc2,0.8103448275862069,0.9791666666666666
*N1C(=O)c2c(C1=O)cc(cc2)OCCN(CCOc1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(c2ccc(cc2)*)(C(F)(F)F)C(F)(F)F)cc1)c1ccc(cc1)C=Cc1ccc(cc1)[N+](=O)[O-],0.5733333333333334,0.8860759493670886
*Oc1ccc(Nc2ccc(C(=O)c3ccc(C(=O)c4ccc(Nc5ccc(*)cc5)cc4)cc3)cc2)cc1,0.6923076923076923,0.8888888888888888
